1247.52563, 1362.42834, 0.47351, -2.43115
1247.50122, 1378.40186, 0.49792, -2.40454
1247.47668, 1394.36975, 0.52246, -2.37256
1247.45203, 1410.33203, 0.54724, -2.33496
1247.42700, 1426.28870, 0.57227, -2.29163
1247.40198, 1442.23950, 0.59729, -2.24243
1247.37671, 1458.18457, 0.62256, -2.18750
1247.35107, 1474.12354, 0.64819, -2.12646
1247.32544, 1490.05664, 0.67395, -2.05957
1247.29956, 1505.98364, 0.69983, -1.98645
1247.27356, 1521.90442, 0.72583, -1.90723
1247.24731, 1537.81897, 0.75220, -1.82166
1247.22070, 1553.72717, 0.77881, -1.72986
1247.19409, 1569.62903, 0.80542, -1.63147
1247.16724, 1585.52429, 0.83228, -1.52673
1247.14014, 1601.41309, 0.85950, -1.41541
1247.11292, 1617.29529, 0.88672, -1.29749
1247.08545, 1633.17065, 0.91431, -1.17273
1247.05774, 1649.03931, 0.94202, -1.04126
1247.02979, 1664.90100, 0.96997, -0.90271
1247.00171, 1680.75574, 0.99817, -0.75732
1246.97339, 1696.60352, 1.02649, -0.60498
1246.94482, 1712.44397, 1.05505, -0.44519
1246.91614, 1728.27734, 1.08386, -0.27832
1246.88721, 1744.10327, 1.11279, -0.10400
1246.85815, 1759.92188, 1.14185, 0.07764
1246.82874, 1775.73291, 1.17139, 0.26685
1246.79919, 1791.53638, 1.20093, 0.46362
1246.76941, 1807.33228, 1.23083, 0.66797
1246.73938, 1823.12036, 1.26086, 0.88025
1246.70911, 1838.90063, 1.29114, 1.10034
1246.67871, 1854.67285, 1.32166, 1.32837
1246.64807, 1870.43726, 1.35229, 1.56421
1246.61707, 1886.19324, 1.38330, 1.80847
1246.58606, 1901.94141, 1.41443, 2.06079
1246.55469, 1917.68091, 1.44580, 2.32153
1246.52307, 1933.41211, 1.47742, 2.59058
1246.49133, 1949.13477, 1.50928, 2.86841
1246.45935, 1964.84888, 1.54138, 3.15479
1246.42712, 1980.55432, 1.57361, 3.44946
1246.39465, 1996.25098, 1.60608, 3.75317
1246.36182, 2011.93872, 1.63892, 4.06580
1246.32898, 2027.61743, 1.67188, 4.38733
1265.08179, -8.86255, -1.08154, 8.86285
1265.06934, 7.36072, -1.06909, 8.63953
1265.05676, 23.58313, -1.05652, 8.41705
1265.04407, 39.80457, -1.04382, 8.19550
1265.03125, 56.02515, -1.03101, 7.97491
1265.01831, 72.24475, -1.01807, 7.75525
1265.00525, 88.46332, -1.00500, 7.53668
1264.99194, 104.68085, -0.99170, 7.31915
1264.97864, 120.89722, -0.97839, 7.10278
1264.96509, 137.11243, -0.96484, 6.88745
1264.95142, 153.32672, -0.95129, 6.67322
1264.93762, 169.53955, -0.93750, 6.46039
1264.92371, 185.75128, -0.92358, 6.24884
1264.90967, 201.96155, -0.90955, 6.03857
1264.89539, 218.17047, -0.89539, 5.82959
1264.88098, 234.37805, -0.88098, 5.62213
1264.86646, 250.58423, -0.86646, 5.41589
1264.85181, 266.78882, -0.85181, 5.21143
1264.83691, 282.99188, -0.83691, 5.00830
1264.82202, 299.19354, -0.82202, 4.80682
1264.80688, 315.39331, -0.80688, 4.60693
1264.79163, 331.59161, -0.79163, 4.40881
1264.77612, 347.78809, -0.77612, 4.21234
1264.76062, 363.98285, -0.76074, 4.01764
1264.74487, 380.17578, -0.74500, 3.82477
1264.72900, 396.36688, -0.72913, 3.63373
1264.71301, 412.55603, -0.71313, 3.44458
1264.69678, 428.74329, -0.69702, 3.25739
1264.68042, 444.92847, -0.68066, 3.07227
1264.66394, 461.11163, -0.66418, 2.88916
1264.64734, 477.29266, -0.64758, 2.70813
1264.63049, 493.47156, -0.63074, 2.52930
1264.61353, 509.64819, -0.61377, 2.35266
1264.59644, 525.82263, -0.59680, 2.17822
1264.57910, 541.99481, -0.57947, 2.00610
1264.56165, 558.16461, -0.56213, 1.83636
1264.54407, 574.33197, -0.54443, 1.66901
1264.52625, 590.49689, -0.52673, 1.50403
1264.50842, 606.65924, -0.50891, 1.34167
1264.49023, 622.81909, -0.49072, 1.18176
1264.47192, 638.97638, -0.47253, 1.02454
1264.45361, 655.13092, -0.45422, 0.87000
1264.43494, 671.28271, -0.43555, 0.71814
1264.41626, 687.43182, -0.41687, 0.56909
1264.39722, 703.57806, -0.39783, 0.42279
1264.37817, 719.72144, -0.37891, 0.27936
1264.35889, 735.86182, -0.35962, 0.13898
1264.33948, 751.99927, -0.34021, 0.00146
1264.31982, 768.13361, -0.32056, -0.13300
1264.30005, 784.26483, -0.30078, -0.26422
1264.28015, 800.39294, -0.28088, -0.39240
1264.26001, 816.51782, -0.26074, -0.51733
1264.23962, 832.63940, -0.24048, -0.63904
1264.21912, 848.75769, -0.21997, -0.75739
1264.19849, 864.87256, -0.19934, -0.87231
1264.17761, 880.98401, -0.17859, -0.98389
1264.15662, 897.09186, -0.15759, -1.09180
1264.13550, 913.19623, -0.13647, -1.19623
1264.11401, 929.29694, -0.11499, -1.29706
1264.09253, 945.39392, -0.09351, -1.39417
1264.07080, 961.48718, -0.07178, -1.48749
1264.04883, 977.57666, -0.04980, -1.57709
1264.02673, 993.66223, -0.02771, -1.66278
1264.00439, 1009.74390, -0.00537, -1.74451
1263.98193, 1025.82153, 0.01709, -1.82227
1263.95923, 1041.89514, 0.03979, -1.89600
1263.93640, 1057.96460, 0.06262, -1.96558
1263.91333, 1074.02979, 0.08569, -2.03088
1263.89014, 1090.09082, 0.10876, -2.09204
1263.86670, 1106.14758, 0.13232, -2.14893
1263.84302, 1122.19995, 0.15588, -2.20142
1263.81921, 1138.24780, 0.17969, -2.24939
1263.79517, 1154.29114, 0.20374, -2.29285
1263.77100, 1170.32996, 0.22791, -2.33167
1263.74658, 1186.36401, 0.25244, -2.36584
1263.72205, 1202.39355, 0.27698, -2.39551
1263.69727, 1218.41809, 0.30176, -2.42017
1263.67224, 1234.43799, 0.32678, -2.44006
1263.64697, 1250.45276, 0.35205, -2.45496
1263.62158, 1266.46265, 0.37744, -2.46497
1263.59595, 1282.46753, 0.40308, -2.46997
1263.57019, 1298.46729, 0.42883, -2.46973
1263.54419, 1314.46167, 0.45483, -2.46423
1263.51794, 1330.45093, 0.48108, -2.45349
1263.49146, 1346.43481, 0.50769, -2.43750
1263.46484, 1362.41333, 0.53418, -2.41602
1263.43799, 1378.38635, 0.56116, -2.38904
1263.41089, 1394.35376, 0.58826, -2.35645
1263.38367, 1410.31555, 0.61548, -2.31836
1263.35620, 1426.27161, 0.64294, -2.27441
1263.32849, 1442.22192, 0.67078, -2.22485
1263.30054, 1458.16626, 0.69873, -2.16919
1263.27246, 1474.10486, 0.72681, -2.10767
1263.24414, 1490.03735, 0.75513, -2.04016
1263.21558, 1505.96375, 0.78381, -1.96643
1263.18677, 1521.88403, 0.81262, -1.88660
1263.15771, 1537.79797, 0.84167, -1.80054
1263.12854, 1553.70557, 0.87097, -1.70813
1263.09900, 1569.60693, 0.90051, -1.60938
1263.06934, 1585.50159, 0.93018, -1.50391
1263.03943, 1601.38977, 0.96021, -1.39197
1263.00928, 1617.27136, 0.99036, -1.27344
1262.97900, 1633.14624, 1.02063, -1.14819
1262.94836, 1649.01416, 1.05139, -1.01599
1262.91748, 1664.87524, 1.08228, -0.87683
1262.88647, 1680.72937, 1.11328, -0.73083
1262.85522, 1696.57642, 1.14465, -0.57776
1262.82373, 1712.41638, 1.17615, -0.41748
1262.79199, 1728.24902, 1.20801, -0.24976
1262.75989, 1744.07434, 1.24011, -0.07507
1262.72766, 1759.89233, 1.27246, 0.10718
1262.69519, 1775.70288, 1.30493, 0.29712
1262.66248, 1791.50562, 1.33765, 0.49438
1262.62952, 1807.30078, 1.37073, 0.69946
1262.59631, 1823.08838, 1.40405, 0.91235
1262.56287, 1838.86792, 1.43750, 1.13306
1262.52917, 1854.63940, 1.47119, 1.36182
1262.49524, 1870.40332, 1.50525, 1.59827
1262.46106, 1886.15845, 1.53943, 1.84326
1262.42664, 1901.90601, 1.57397, 2.09619
1262.39185, 1917.64478, 1.60876, 2.35767
1262.35693, 1933.37549, 1.64380, 2.62744
1262.32178, 1949.09741, 1.67896, 2.90576
1262.28625, 1964.81091, 1.71448, 3.19275
1262.25049, 1980.51562, 1.75037, 3.48828
1262.21460, 1996.21155, 1.78625, 3.79260
1262.17834, 2011.89893, 1.82251, 4.10571
1262.14185, 2027.57666, 1.85913, 4.42822
1281.15833, -8.85022, -1.15808, 8.85052
1281.14502, 7.37286, -1.14478, 8.62738
1281.13159, 23.59515, -1.13135, 8.40491
1281.11792, 39.81647, -1.11768, 8.18359
1281.10413, 56.03687, -1.10388, 7.96320
1281.09033, 72.25635, -1.09009, 7.74365
1281.07617, 88.47473, -1.07593, 7.52527
1281.06201, 104.69226, -1.06177, 7.30774
1281.04761, 120.90845, -1.04736, 7.09143
1281.03296, 137.12360, -1.03271, 6.87628
1281.01831, 153.33765, -1.01819, 6.66229
1281.00342, 169.55035, -1.00330, 6.44965
1280.98840, 185.76184, -0.98828, 6.23816
1280.97327, 201.97192, -0.97314, 6.02808
1280.95789, 218.18079, -0.95776, 5.81927
1280.94238, 234.38812, -0.94226, 5.61194
1280.92676, 250.59406, -0.92676, 5.40607
1280.91089, 266.79852, -0.91077, 5.20160
1280.89502, 283.00140, -0.89502, 4.99884
1280.87878, 299.20276, -0.87878, 4.79749
1280.86255, 315.40234, -0.86255, 4.59790
1280.84595, 331.60046, -0.84595, 4.39996
1280.82935, 347.79675, -0.82935, 4.20361
1280.81250, 363.99127, -0.81250, 4.00916
1280.79553, 380.18396, -0.79565, 3.81647
1280.77832, 396.37482, -0.77844, 3.62579
1280.76099, 412.56378, -0.76111, 3.43683
1280.74353, 428.75073, -0.74365, 3.24994
1280.72583, 444.93573, -0.72607, 3.06500
1280.70801, 461.11859, -0.70825, 2.88214
1280.68994, 477.29932, -0.69019, 2.70142
1280.67188, 493.47797, -0.67212, 2.52289
1280.65344, 509.65436, -0.65381, 2.34650
1280.63489, 525.82849, -0.63525, 2.17236
1280.61621, 542.00037, -0.61658, 2.00055
1280.59729, 558.16992, -0.59766, 1.83105
1280.57812, 574.33698, -0.57861, 1.66400
1280.55896, 590.50159, -0.55945, 1.49933
1280.53943, 606.66370, -0.53992, 1.33722
1280.51978, 622.82312, -0.52026, 1.17773
1280.50000, 638.98010, -0.50061, 1.02075
1280.47998, 655.13434, -0.48059, 0.86652
1280.45984, 671.28577, -0.46045, 0.71509
1280.43945, 687.43457, -0.44019, 0.56628
1280.41895, 703.58044, -0.41968, 0.42041
1280.39819, 719.72345, -0.39893, 0.27734
1280.37732, 735.86353, -0.37805, 0.13721
1280.35620, 752.00055, -0.35693, 0.00012
1280.33484, 768.13458, -0.33557, -0.13391
1280.31335, 784.26550, -0.31421, -0.26489
1280.29163, 800.39319, -0.29248, -0.39258
1280.26978, 816.51770, -0.27063, -0.51721
1280.24768, 832.63892, -0.24854, -0.63849
1280.22534, 848.75677, -0.22632, -0.75641
1280.20288, 864.87128, -0.20386, -0.87103
1280.18018, 880.98230, -0.18115, -0.98212
1280.15735, 897.08978, -0.15833, -1.08972
1280.13428, 913.19373, -0.13525, -1.19373
1280.11108, 929.29401, -0.11206, -1.29413
1280.08752, 945.39062, -0.08850, -1.39081
1280.06384, 961.48346, -0.06482, -1.48376
1280.04004, 977.57245, -0.04102, -1.57288
1280.01587, 993.65759, -0.01697, -1.65808
1279.99158, 1009.73883, 0.00732, -1.73944
1279.96704, 1025.81604, 0.03186, -1.81677
1279.94238, 1041.88916, 0.05652, -1.89001
1279.91748, 1057.95813, 0.08142, -1.95911
1279.89233, 1074.02295, 0.10657, -2.02405
1279.86694, 1090.08350, 0.13196, -2.08472
1279.84143, 1106.13977, 0.15747, -2.14099
1279.81567, 1122.19165, 0.18323, -2.19299
1279.78967, 1138.23901, 0.20923, -2.24048
1279.76355, 1154.28186, 0.23535, -2.28345
1279.73706, 1170.32019, 0.26184, -2.32190
1279.71045, 1186.35388, 0.28845, -2.35571
1279.68359, 1202.38281, 0.31531, -2.38477
1279.65649, 1218.40686, 0.34241, -2.40881
1279.62927, 1234.42615, 0.36963, -2.42822
1279.60168, 1250.44055, 0.39734, -2.44275
1279.57397, 1266.44995, 0.42493, -2.45215
1279.54602, 1282.45422, 0.45288, -2.45654
1279.51782, 1298.45337, 0.48120, -2.45581
1279.48938, 1314.44727, 0.50964, -2.44971
1279.46069, 1330.43604, 0.53833, -2.43848
1279.43188, 1346.41943, 0.56714, -2.42200
1279.40271, 1362.39734, 0.59631, -2.39990
1279.37341, 1378.36975, 0.62573, -2.37231
1279.34375, 1394.33667, 0.65540, -2.33936
1279.31396, 1410.29785, 0.68518, -2.30054
1279.28394, 1426.25342, 0.71521, -2.25610
1279.25366, 1442.20312, 0.74561, -2.20581
1279.22314, 1458.14685, 0.77612, -2.14954
1279.19238, 1474.08484, 0.80688, -2.08752
1279.16138, 1490.01672, 0.83789, -2.01941
1279.13000, 1505.94250, 0.86926, -1.94519
1279.09863, 1521.86218, 0.90076, -1.86475
1279.06677, 1537.77563, 0.93262, -1.77808
1279.03479, 1553.68262, 0.96472, -1.68506
1279.00256, 1569.58325, 0.99695, -1.58557
1278.97009, 1585.47729, 1.02942, -1.47949
1278.93738, 1601.36499, 1.06226, -1.36719
1278.90430, 1617.24585, 1.09534, -1.24780
1278.87109, 1633.12012, 1.12866, -1.12195
1278.83765, 1648.98755, 1.16211, -0.98926
1278.80383, 1664.84790, 1.19592, -0.84949
1278.76978, 1680.70142, 1.23010, -0.70276
1278.73560, 1696.54785, 1.26428, -0.54907
1278.70093, 1712.38696, 1.29895, -0.38794
1278.66614, 1728.21912, 1.33386, -0.21985
1278.63110, 1744.04370, 1.36890, -0.04419
1278.59583, 1759.86108, 1.40430, 0.13867
1278.56018, 1775.67090, 1.44006, 0.32910
1278.52429, 1791.47302, 1.47595, 0.52722
1278.48816, 1807.26758, 1.51208, 0.73291
1278.45178, 1823.05444, 1.54858, 0.94629
1278.41516, 1838.83337, 1.58521, 1.16760
1278.37817, 1854.60425, 1.62231, 1.39697
1278.34094, 1870.36719, 1.65955, 1.63452
1278.30347, 1886.12207, 1.69714, 1.88000
1278.26562, 1901.86841, 1.73499, 2.13379
1278.22754, 1917.60669, 1.77319, 2.39600
1278.18921, 1933.33667, 1.81152, 2.66626
1278.15063, 1949.05786, 1.85022, 2.94556
1278.11169, 1964.77075, 1.88916, 3.23291
1278.07239, 1980.47473, 1.92859, 3.52917
1278.03296, 1996.16992, 1.96802, 3.83447
1277.99316, 2011.85645, 2.00781, 4.14844
1277.95312, 2027.53369, 2.04785, 4.47144
1297.23389, -8.83691, -1.23364, 8.83728
1297.21973, 7.38605, -1.21948, 8.61414
1297.20532, 23.60809, -1.20508, 8.39197
1297.19080, 39.82935, -1.19055, 8.17059
1297.17603, 56.04962, -1.17578, 7.95044
1297.16113, 72.26886, -1.16089, 7.73108
1297.14612, 88.48724, -1.14587, 7.51276
1297.13086, 104.70441, -1.13062, 7.29559
1297.11548, 120.92059, -1.11523, 7.07941
1297.09998, 137.13550, -1.09973, 6.86444
1297.08423, 153.34930, -1.08398, 6.65063
1297.06836, 169.56189, -1.06812, 6.43805
1297.05225, 185.77319, -1.05200, 6.22693
1297.03589, 201.98297, -1.03564, 6.01685
1297.01953, 218.19171, -1.01941, 5.80829
1297.00293, 234.39886, -1.00281, 5.60120
1296.98608, 250.60468, -0.98596, 5.39551
1296.96912, 266.80878, -0.96899, 5.19141
1296.95190, 283.01154, -0.95178, 4.98865
1296.93457, 299.21259, -0.93445, 4.78766
1296.91699, 315.41199, -0.91699, 4.58826
1296.89941, 331.60980, -0.89941, 4.39044
1296.88147, 347.80585, -0.88147, 4.19452
1296.86340, 364.00006, -0.86340, 4.00031
1296.84509, 380.19257, -0.84509, 3.80786
1296.82666, 396.38324, -0.82678, 3.61731
1296.80811, 412.57184, -0.80823, 3.42871
1296.78918, 428.75861, -0.78943, 3.24207
1296.77026, 444.94324, -0.77051, 3.05750
1296.75098, 461.12585, -0.75122, 2.87488
1296.73157, 477.30627, -0.73181, 2.69440
1296.71204, 493.48468, -0.71228, 2.51605
1296.69226, 509.66077, -0.69250, 2.34009
1296.67224, 525.83459, -0.67261, 2.16614
1296.65210, 542.00616, -0.65247, 1.99469
1296.63171, 558.17542, -0.63208, 1.82550
1296.61108, 574.34216, -0.61157, 1.65869
1296.59033, 590.50635, -0.59082, 1.49457
1296.56946, 606.66815, -0.56995, 1.33276
1296.54834, 622.82727, -0.54883, 1.17358
1296.52686, 638.98389, -0.52747, 1.01697
1296.50537, 655.13782, -0.50598, 0.86304
1296.48364, 671.28894, -0.48425, 0.71191
1296.46155, 687.43738, -0.46228, 0.56348
1296.43945, 703.58289, -0.44019, 0.41797
1296.41699, 719.72546, -0.41772, 0.27533
1296.39441, 735.86517, -0.39514, 0.13556
1296.37158, 752.00183, -0.37231, -0.00116
1296.34863, 768.13550, -0.34949, -0.13483
1296.32544, 784.26599, -0.32629, -0.26538
1296.30200, 800.39331, -0.30286, -0.39276
1296.27832, 816.51746, -0.27917, -0.51697
1296.25439, 832.63824, -0.25537, -0.63782
1296.23035, 848.75568, -0.23132, -0.75537
1296.20605, 864.86975, -0.20703, -0.86951
1296.18152, 880.98035, -0.18250, -0.98016
1296.15674, 897.08740, -0.15771, -1.08728
1296.13184, 913.19092, -0.13281, -1.19092
1296.10669, 929.29077, -0.10767, -1.29083
1296.08130, 945.38690, -0.08240, -1.38708
1296.05566, 961.47931, -0.05676, -1.47955
1296.02979, 977.56787, -0.03088, -1.56824
1296.00378, 993.65253, -0.00488, -1.65302
1295.97742, 1009.73328, 0.02148, -1.73383
1295.95093, 1025.81006, 0.04797, -1.81073
1295.92419, 1041.88269, 0.07471, -1.88342
1295.89722, 1057.95117, 0.10156, -1.95203
1295.87000, 1074.01550, 0.12891, -2.01648
1295.84253, 1090.07556, 0.15625, -2.07666
1295.81494, 1106.13135, 0.18396, -2.13257
1295.78699, 1122.18262, 0.21179, -2.18396
1295.75879, 1138.22961, 0.23999, -2.23108
1295.73047, 1154.27197, 0.26843, -2.27344
1295.70178, 1170.30969, 0.29700, -2.31128
1295.67285, 1186.34277, 0.32605, -2.34448
1295.64380, 1202.37122, 0.35510, -2.37305
1295.61450, 1218.39478, 0.38440, -2.39673
1295.58484, 1234.41357, 0.41406, -2.41553
1295.55505, 1250.42737, 0.44385, -2.42944
1295.52490, 1266.43628, 0.47400, -2.43848
1295.49463, 1282.43994, 0.50427, -2.44214
1295.46399, 1298.43860, 0.53491, -2.44092
1295.43323, 1314.43201, 0.56580, -2.43433
1295.40210, 1330.42017, 0.59692, -2.42261
1295.37085, 1346.40283, 0.62817, -2.40527
1295.33911, 1362.38025, 0.65991, -2.38269
1295.30737, 1378.35205, 0.69165, -2.35449
1295.27515, 1394.31836, 0.72400, -2.32092
1295.24292, 1410.27905, 0.75623, -2.28162
1295.21021, 1426.23389, 0.78894, -2.23645
1295.17725, 1442.18298, 0.82190, -2.18567
1295.14417, 1458.12622, 0.85510, -2.12891
1295.11072, 1474.06360, 0.88855, -2.06616
1295.07703, 1489.99487, 0.92224, -1.99744
1295.04309, 1505.92004, 0.95618, -1.92249
1295.00891, 1521.83899, 0.99048, -1.84143
1294.97437, 1537.75183, 1.02502, -1.75427
1294.93970, 1553.65820, 1.05981, -1.66052
1294.90466, 1569.55823, 1.09485, -1.56042
1294.86938, 1585.45166, 1.13013, -1.45361
1294.83374, 1601.33862, 1.16589, -1.34058
1294.79785, 1617.21899, 1.20178, -1.22083
1294.76172, 1633.09253, 1.23804, -1.09424
1294.72534, 1648.95923, 1.27441, -0.96069
1294.68860, 1664.81897, 1.31116, -0.82043
1294.65161, 1680.67175, 1.34827, -0.67297
1294.61426, 1696.51758, 1.38562, -0.51855
1294.57678, 1712.35620, 1.42322, -0.35693
1294.53882, 1728.18750, 1.46118, -0.18811
1294.50073, 1744.01147, 1.49939, -0.01184
1294.46240, 1759.82812, 1.53772, 0.17163
1294.42358, 1775.63721, 1.57666, 0.36292
1294.38452, 1791.43860, 1.61572, 0.56165
1294.34521, 1807.23242, 1.65515, 0.76807
1294.30566, 1823.01855, 1.69482, 0.98230
1294.26575, 1838.79675, 1.73474, 1.20447
1294.22546, 1854.56689, 1.77502, 1.43445
1294.18494, 1870.32922, 1.81567, 1.67273
1294.14417, 1886.08325, 1.85645, 1.91882
1294.10303, 1901.82910, 1.89771, 2.17334
1294.06152, 1917.56665, 1.93921, 2.43604
1294.01978, 1933.29590, 1.98108, 2.70728
1293.97778, 1949.01636, 2.02319, 2.98706
1293.93542, 1964.72839, 2.06555, 3.27539
1293.89270, 1980.43164, 2.10840, 3.57251
1293.84973, 1996.12622, 2.15137, 3.87817
1293.80640, 2011.81189, 2.19470, 4.19275
1293.76270, 2027.48828, 2.23853, 4.51685
1313.30847, -8.82263, -1.30823, 8.82300
1313.29346, 7.40002, -1.29321, 8.60016
1313.27808, 23.62201, -1.27783, 8.37805
1313.26257, 39.84308, -1.26233, 8.15704
1313.24695, 56.06317, -1.24670, 7.93677
1313.23108, 72.28241, -1.23083, 7.71759
1313.21509, 88.50061, -1.21484, 7.49957
1313.19873, 104.71753, -1.19849, 7.28253
1313.18237, 120.93341, -1.18213, 7.06647
1313.16577, 137.14819, -1.16553, 6.85168
1313.14905, 153.36182, -1.14880, 6.63812
1313.13208, 169.57416, -1.13184, 6.42584
1313.11487, 185.78528, -1.11462, 6.21472
1313.09741, 201.99487, -1.09717, 6.00500
1313.07996, 218.20337, -1.07983, 5.79669
1313.06213, 234.41022, -1.06201, 5.58972
1313.04419, 250.61584, -1.04407, 5.38434
1313.02612, 266.81976, -1.02612, 5.18036
1313.00769, 283.02216, -1.00769, 4.97791
1312.98926, 299.22302, -0.98926, 4.77710
1312.97046, 315.42218, -0.97046, 4.57800
1312.95154, 331.61981, -0.95154, 4.38049
1312.93237, 347.81555, -0.93237, 4.18481
1312.91309, 364.00952, -0.91309, 3.99084
1312.89355, 380.20172, -0.89368, 3.79871
1312.87378, 396.39203, -0.87390, 3.60858
1312.85376, 412.58038, -0.85388, 3.42010
1312.83362, 428.76685, -0.83386, 3.23383
1312.81335, 444.95123, -0.81360, 3.04950
1312.79272, 461.13348, -0.79297, 2.86725
1312.77197, 477.31366, -0.77222, 2.68713
1312.75098, 493.49170, -0.75122, 2.50916
1312.72974, 509.66748, -0.73010, 2.33337
1312.70837, 525.84094, -0.70874, 2.15979
1312.68677, 542.01221, -0.68726, 1.98865
1312.66492, 558.18103, -0.66541, 1.81982
1312.64282, 574.34747, -0.64331, 1.65338
1312.62061, 590.51147, -0.62109, 1.48938
1312.59814, 606.67285, -0.59863, 1.32806
1312.57544, 622.83167, -0.57605, 1.16925
1312.55249, 638.98785, -0.55310, 1.01300
1312.52930, 655.14136, -0.52991, 0.85956
1312.50598, 671.29211, -0.50671, 0.70874
1312.48242, 687.44019, -0.48315, 0.56067
1312.45850, 703.58533, -0.45923, 0.41553
1312.43445, 719.72754, -0.43530, 0.27332
1312.41028, 735.86682, -0.41101, 0.13391
1312.38574, 752.00305, -0.38660, -0.00232
1312.36096, 768.13629, -0.36194, -0.13562
1312.33606, 784.26636, -0.33704, -0.26575
1312.31091, 800.39331, -0.31189, -0.39276
1312.28540, 816.51697, -0.28638, -0.51648
1312.25977, 832.63733, -0.26074, -0.63690
1312.23389, 848.75433, -0.23486, -0.75397
1312.20776, 864.86798, -0.20874, -0.86774
1312.18140, 880.97815, -0.18237, -0.97797
1312.15479, 897.08472, -0.15588, -1.08459
1312.12805, 913.18774, -0.12915, -1.18774
1312.10095, 929.28717, -0.10205, -1.28723
1312.07361, 945.38281, -0.07471, -1.38293
1312.04602, 961.47473, -0.04724, -1.47498
1312.01831, 977.56287, -0.01953, -1.56323
1311.99023, 993.64703, 0.00854, -1.64746
1311.96191, 1009.72729, 0.03687, -1.72784
1311.93335, 1025.80347, 0.06543, -1.80414
1311.90454, 1041.87573, 0.09424, -1.87646
1311.87549, 1057.94373, 0.12329, -1.94458
1311.84619, 1074.00745, 0.15259, -2.00842
1311.81665, 1090.06702, 0.18213, -2.06812
1311.78687, 1106.12231, 0.21191, -2.12354
1311.75684, 1122.17310, 0.24194, -2.17432
1311.72644, 1138.21948, 0.27234, -2.22083
1311.69580, 1154.26123, 0.30298, -2.26270
1311.66504, 1170.29846, 0.33374, -2.30005
1311.63391, 1186.33105, 0.36487, -2.33276
1311.60254, 1202.35889, 0.39624, -2.36060
1311.57092, 1218.38196, 0.42786, -2.38379
1311.53906, 1234.40015, 0.45972, -2.40210
1311.50684, 1250.41345, 0.49194, -2.41541
1311.47437, 1266.42163, 0.52441, -2.42371
1311.44165, 1282.42480, 0.55713, -2.42688
1311.40869, 1298.42285, 0.59009, -2.42505
1311.37549, 1314.41565, 0.62341, -2.41785
1311.34192, 1330.40320, 0.65698, -2.40552
1311.30811, 1346.38538, 0.69092, -2.38782
1311.27405, 1362.36206, 0.72485, -2.36450
1311.23975, 1378.33337, 0.75928, -2.33582
1311.20508, 1394.29907, 0.79395, -2.30151
1311.17017, 1410.25903, 0.82886, -2.26147
1311.13489, 1426.21326, 0.86414, -2.21570
1311.09937, 1442.16174, 0.89978, -2.16431
1311.06360, 1458.10437, 0.93555, -2.10681
1311.02759, 1474.04102, 0.97168, -2.04346
1310.99121, 1489.97168, 1.00806, -1.97412
1310.95459, 1505.89624, 1.04468, -1.89856
1310.91760, 1521.81458, 1.08179, -1.81677
1310.88037, 1537.72668, 1.11902, -1.72888
1310.84290, 1553.63245, 1.15662, -1.63464
1310.80505, 1569.53174, 1.19446, -1.53369
1310.76685, 1585.42456, 1.23267, -1.42651
1310.72839, 1601.31079, 1.27124, -1.31274
1310.68970, 1617.19043, 1.31006, -1.19214
1310.65063, 1633.06323, 1.34912, -1.06482
1310.61133, 1648.92932, 1.38843, -0.93079
1310.57166, 1664.78833, 1.42810, -0.78955
1310.53174, 1680.64062, 1.46814, -0.64160
1310.49146, 1696.48560, 1.50854, -0.48657
1310.45081, 1712.32349, 1.54919, -0.32422
1310.40991, 1728.15417, 1.59009, -0.15454
1310.36865, 1743.97742, 1.63147, 0.02234
1310.32715, 1759.79333, 1.67310, 0.20667
1310.28528, 1775.60168, 1.71497, 0.39856
1310.24316, 1791.40234, 1.75708, 0.59814
1310.20056, 1807.19556, 1.79980, 0.80518
1310.15784, 1822.98083, 1.84265, 1.02014
1310.11462, 1838.75830, 1.88586, 1.24304
1310.07117, 1854.52783, 1.92944, 1.47375
1310.02734, 1870.28931, 1.97339, 1.71265
1309.98315, 1886.04248, 2.01758, 1.95959
1309.93872, 1901.78772, 2.06213, 2.21472
1309.89392, 1917.52441, 2.10693, 2.47852
1309.84875, 1933.25293, 2.15210, 2.75024
1309.80322, 1948.97266, 2.19775, 3.03088
1309.75732, 1964.68384, 2.24365, 3.31995
1309.71118, 1980.38647, 2.28992, 3.61768
1309.66467, 1996.08008, 2.33643, 3.92444
1309.61780, 2011.76514, 2.38342, 4.23950
1309.57056, 2027.44080, 2.43066, 4.56409
1329.38208, -8.80762, -1.38184, 8.80780
1329.36609, 7.41510, -1.36584, 8.58496
1329.34985, 23.63690, -1.34961, 8.36316
1329.33337, 39.85779, -1.33313, 8.14227
1329.31665, 56.07776, -1.31641, 7.92236
1329.29993, 72.29663, -1.29968, 7.70331
1329.28284, 88.51459, -1.28259, 7.48541
1329.26562, 104.73138, -1.26538, 7.26849
1329.24817, 120.94708, -1.24792, 7.05267
1329.23047, 137.16162, -1.23022, 6.83807
1329.21265, 153.37512, -1.21240, 6.62494
1329.19458, 169.58716, -1.19434, 6.41266
1329.17639, 185.79810, -1.17615, 6.20190
1329.15796, 202.00751, -1.15771, 5.99237
1329.13916, 218.21564, -1.13892, 5.78424
